Date,Prediction,Lower_Bound,Upper_Bound,Category,Actual
2024-03-08,96.49,-228.77,419.94,Forecast,
2024-03-09,149.78,-169.27,492.74,SOCIAL GATHERING,554.0
2024-03-10,140.04,-173.56,487.85,Forecast,
2024-03-11,203.8,-121.59,535.85,ONLINE LEARNING,290.0
2024-03-12,114.41,-213.17,440.29,Forecast,
2024-03-13,139.21,-205.03,455.94,Forecast,
2024-03-14,115.5,-211.51,447.26,Forecast,
2024-03-15,152.63,-191.46,463.68,Forecast,
2024-03-16,185.97,-125.53,509.38,NETWORKING EVENT,486.0
2024-03-16,185.97,-125.53,509.38,SOCIAL GATHERING,508.0
2024-03-17,179.95,-119.98,514.34,Forecast,
2024-03-18,136.89,-181.35,458.37,Forecast,
2024-03-19,105.54,-223.89,428.49,ONLINE LEARNING,418.0
2024-03-20,122.88,-192.39,452.44,Forecast,
2024-03-21,111.98,-220.53,467.48,NETWORKING EVENT,56.0
2024-03-22,166.7,-199.83,493.41,SOCIAL GATHERING,286.0
2024-03-23,163.96,-166.75,502.28,NETWORKING EVENT,454.0
2024-03-24,165.39,-157.87,477.52,Forecast,
2024-03-25,230.5,-75.0,562.37,ONLINE LEARNING,84.0
2024-03-25,230.5,-75.0,562.37,SOCIAL GATHERING,458.0
2024-03-26,160.21,-174.82,476.07,Forecast,
2024-03-27,185.01,-142.83,513.56,Forecast,
2024-03-28,144.77,-183.72,461.46,Forecast,
2024-03-29,178.63,-169.22,480.12,NETWORKING EVENT,732.0
2024-03-30,151.45,-153.87,481.38,ONLINE LEARNING,314.0
2024-03-31,190.54,-127.64,522.53,NETWORKING EVENT,346.0
2024-04-01,142.41,-184.98,481.39,Forecast,
2024-04-02,100.9,-210.95,443.1,Forecast,
2024-04-03,118.25,-222.76,442.77,Forecast,
2024-04-04,105.45,-239.58,413.8,SOCIAL GATHERING,114.0
2024-04-05,120.79,-179.49,463.95,Forecast,
2024-04-06,164.92,-159.43,471.62,SOCIAL GATHERING,248.0
2024-04-07,110.06,-245.33,434.88,Forecast,
2024-04-08,126.0,-202.07,455.95,Forecast,
2024-04-09,125.02,-215.44,451.66,NETWORKING EVENT,576.0
2024-04-09,125.02,-215.44,451.66,SOCIAL GATHERING,302.0
2024-04-10,148.77,-163.1,474.79,NETWORKING EVENT,484.0
2024-04-11,106.9,-228.03,419.96,Forecast,
2024-04-12,154.0,-193.39,476.64,SOCIAL GATHERING,516.0
2024-04-13,155.51,-153.92,489.89,NETWORKING EVENT,430.0
2024-04-14,153.0,-170.37,477.84,Forecast,
2024-04-15,165.22,-161.57,505.62,Forecast,
2024-04-16,90.23,-259.27,398.98,NETWORKING EVENT,396.0
2024-04-17,150.08,-179.02,483.11,NETWORKING EVENT,70.0
2024-04-17,150.08,-179.02,483.11,SOCIAL GATHERING,534.0
2024-04-18,133.61,-201.31,455.04,Forecast,
2024-04-19,160.76,-158.91,489.33,Forecast,
2024-04-20,158.69,-147.39,488.88,Forecast,
2024-04-21,201.18,-133.13,528.83,NETWORKING EVENT,454.0
2024-04-22,264.95,-83.0,591.24,SOCIAL GATHERING,290.0
2024-04-23,222.94,-120.28,550.33,NETWORKING EVENT,678.0
2024-04-24,248.56,-101.12,562.1,NETWORKING EVENT,260.0
2024-04-24,248.56,-101.12,562.1,ONLINE LEARNING,490.0
2024-04-25,257.28,-65.15,584.66,NETWORKING EVENT,430.0
2024-04-26,294.41,-19.5,629.72,Forecast,
2024-04-27,310.3,-63.6,632.8,Forecast,
2024-04-28,280.4,-55.33,613.63,NETWORKING EVENT,256.0
2024-04-28,280.4,-55.33,613.63,SOCIAL GATHERING,1036.0
2024-04-29,241.06,-92.68,551.62,Forecast,
2024-04-30,356.14,32.58,703.82,ONLINE LEARNING,150.0
2024-05-01,316.31,-17.06,628.48,Forecast,
2024-05-02,281.87,-20.96,604.49,Forecast,
2024-05-03,326.24,-28.18,644.49,Forecast,
2024-05-04,342.13,12.77,658.43,Forecast,
2024-05-05,326.73,-27.41,646.91,SOCIAL GATHERING,866.0
2024-05-06,360.66,33.9,678.64,Forecast,
2024-05-07,132.15,-192.98,457.24,SOCIAL GATHERING,282.0
2024-05-08,156.73,-146.21,473.36,Forecast,
2024-05-09,152.28,-157.68,470.39,NETWORKING EVENT,214.0
2024-05-10,189.41,-125.88,508.25,Forecast,
2024-05-11,205.3,-101.62,535.35,Forecast,
2024-05-12,143.31,-195.07,466.31,Forecast,
2024-05-13,159.63,-149.05,476.76,Forecast,
2024-05-14,98.89,-216.63,427.49,NETWORKING EVENT,184.0
2024-05-15,166.13,-133.22,496.51,NETWORKING EVENT,106.0
2024-05-15,166.13,-133.22,496.51,SOCIAL GATHERING,454.0
2024-05-16,153.78,-188.03,476.92,SOCIAL GATHERING,288.0
2024-05-17,195.41,-153.53,523.69,NETWORKING EVENT,0.0
2024-05-18,219.45,-106.67,538.3,NETWORKING EVENT,252.0
2024-05-19,209.7,-124.58,527.85,Forecast,
2024-05-20,284.39,-36.0,595.21,ONLINE LEARNING,400.0
2024-05-20,284.39,-36.0,595.21,SOCIAL GATHERING,210.0
2024-05-21,193.56,-119.77,500.96,Forecast,
2024-05-22,210.21,-101.75,522.9,NETWORKING EVENT,330.0
2024-05-23,214.55,-107.43,527.82,NETWORKING EVENT,216.0
2024-05-23,214.55,-107.43,527.82,ONLINE LEARNING,248.0
2024-05-24,249.23,-91.29,568.11,Forecast,
2024-05-25,307.55,-29.73,628.79,NETWORKING EVENT,218.0
2024-05-25,307.55,-29.73,628.79,ONLINE LEARNING,106.0
2024-05-26,299.86,-10.57,617.42,Forecast,
2024-05-27,245.5,-100.31,561.58,Forecast,
2024-05-28,200.65,-121.2,534.69,Forecast,
2024-05-29,166.74,-143.05,523.18,Forecast,
2024-05-30,118.85,-227.67,449.17,NETWORKING EVENT,542.0
2024-05-31,160.08,-162.57,503.36,Forecast,
2024-06-01,121.29,-194.57,446.02,Forecast,
2024-06-02,115.65,-225.88,447.64,Forecast,
2024-06-03,127.86,-204.21,464.53,Forecast,
2024-06-04,109.03,-212.73,434.52,ONLINE LEARNING,400.0
2024-06-05,126.38,-175.75,432.81,Forecast,
2024-06-06,171.77,-157.33,489.73,NETWORKING EVENT,166.0
2024-06-06,171.77,-157.33,489.73,ONLINE LEARNING,340.0
2024-06-07,210.95,-109.65,527.85,Forecast,
2024-06-08,259.48,-56.87,597.83,NETWORKING EVENT,104.0
2024-06-08,259.48,-56.87,597.83,SOCIAL GATHERING,314.0
2024-06-09,294.46,-28.09,624.64,NETWORKING EVENT,242.0
2024-06-10,318.25,-26.72,636.95,SOCIAL GATHERING,126.0
2024-06-11,233.67,-96.64,552.19,Forecast,
2024-06-12,256.52,-66.78,577.34,Forecast,
2024-06-13,159.02,-161.54,519.51,ONLINE LEARNING,132.0
2024-06-14,248.87,-85.87,589.12,NETWORKING EVENT,394.0
2024-06-15,221.11,-85.41,556.83,Forecast,
2024-06-16,227.75,-99.52,545.5,NETWORKING EVENT,472.0
2024-06-16,227.75,-99.52,545.5,SOCIAL GATHERING,172.0
2024-06-17,267.74,-49.6,593.78,ONLINE LEARNING,248.0
2024-06-17,267.74,-49.6,593.78,SOCIAL GATHERING,28.0
2024-06-18,231.17,-100.45,569.45,SOCIAL GATHERING,472.0
2024-06-19,288.34,-51.79,624.53,ONLINE LEARNING,184.0
2024-06-20,208.7,-112.42,511.79,Forecast,
2024-06-21,209.62,-123.43,510.48,Forecast,
2024-06-22,231.01,-119.01,541.18,Forecast,
2024-06-23,154.65,-145.65,470.5,Forecast,
2024-06-24,127.51,-215.73,457.76,Forecast,
2024-06-25,77.18,-241.83,396.38,Forecast,
2024-06-26,54.7,-270.5,384.22,Forecast,
2024-06-27,36.49,-296.72,344.29,Forecast,
2024-06-28,115.66,-248.87,431.9,SOCIAL GATHERING,284.0
2024-06-29,131.55,-183.23,456.54,Forecast,
2024-06-30,121.81,-205.73,468.67,Forecast,
2024-07-01,134.02,-211.77,464.41,Forecast,
2024-07-02,85.07,-226.98,415.61,Forecast,
2024-07-03,102.41,-214.04,430.64,Forecast,
2024-07-04,78.7,-225.65,401.11,Forecast,
2024-07-05,68.28,-252.21,401.84,Forecast,
2024-07-06,89.68,-256.14,427.47,Forecast,
2024-07-07,88.65,-234.26,414.0,NETWORKING EVENT,364.0
2024-07-08,100.86,-246.93,413.13,Forecast,
2024-07-09,100.78,-229.19,425.48,ONLINE LEARNING,208.0
2024-07-10,118.12,-197.34,461.01,Forecast,
2024-07-11,94.41,-250.15,427.23,Forecast,
2024-07-12,131.54,-173.49,480.24,Forecast,
2024-07-13,147.43,-185.41,467.65,Forecast,
2024-07-14,112.42,-217.03,443.35,Forecast,
2024-07-15,229.33,-99.42,564.49,NETWORKING EVENT,126.0
2024-07-15,229.33,-99.42,564.49,ONLINE LEARNING,20.0
2024-07-15,229.33,-99.42,564.49,SOCIAL GATHERING,188.0
2024-07-16,98.41,-216.43,414.03,Forecast,
2024-07-17,231.26,-85.6,565.61,NETWORKING EVENT,594.0
2024-07-17,231.26,-85.6,565.61,SOCIAL GATHERING,188.0
2024-07-18,228.54,-103.32,548.21,NETWORKING EVENT,520.0
2024-07-19,295.47,-11.18,634.77,NETWORKING EVENT,12.0
2024-07-20,311.36,-33.2,630.12,Forecast,
2024-07-21,355.27,31.13,670.12,NETWORKING EVENT,116.0
2024-07-21,355.27,31.13,670.12,ONLINE LEARNING,250.0
2024-07-22,248.36,-97.54,581.09,NETWORKING EVENT,142.0
2024-07-23,377.65,47.17,701.27,NETWORKING EVENT,16.0
2024-07-23,377.65,47.17,701.27,ONLINE LEARNING,306.0
2024-07-24,246.4,-111.62,555.54,Forecast,
2024-07-25,289.43,-42.4,607.97,SOCIAL GATHERING,60.0
2024-07-26,296.76,-12.03,614.09,Forecast,
2024-07-27,329.2,-36.35,662.55,Forecast,
2024-07-28,232.69,-79.71,553.71,Forecast,
2024-07-29,242.79,-66.38,586.27,Forecast,
2024-07-30,32.13,-296.4,347.05,Forecast,
2024-07-31,99.12,-232.96,393.45,Forecast,
2024-08-01,50.58,-307.82,384.21,NETWORKING EVENT,12.0
2024-08-02,104.26,-230.52,438.64,Forecast,
2024-08-03,125.14,-213.32,464.84,NETWORKING EVENT,62.0
2024-08-04,115.39,-209.52,440.66,Forecast,
2024-08-05,193.5,-139.56,514.33,NETWORKING EVENT,304.0
2024-08-05,193.5,-139.56,514.33,ONLINE LEARNING,190.0
2024-08-06,144.55,-188.56,492.11,Forecast,
2024-08-07,213.35,-104.93,542.14,NETWORKING EVENT,96.0
2024-08-08,163.76,-160.58,482.89,ONLINE LEARNING,242.0
2024-08-09,298.04,-7.48,624.71,ONLINE LEARNING,166.0
2024-08-09,298.04,-7.48,624.71,SOCIAL GATHERING,298.0
2024-08-10,307.6,-4.08,632.86,Forecast,
2024-08-11,299.2,-23.77,635.12,Forecast,
2024-08-12,287.55,-34.63,632.91,NETWORKING EVENT,242.0
2024-08-13,241.29,-92.46,546.55,Forecast,
2024-08-14,205.83,-116.61,538.16,Forecast,
2024-08-15,176.84,-138.98,492.67,Forecast,
2024-08-16,157.69,-159.88,482.21,NETWORKING EVENT,464.0
2024-08-17,198.62,-127.22,526.47,NETWORKING EVENT,520.0
2024-08-18,188.87,-128.63,519.71,Forecast,
2024-08-19,155.01,-168.61,454.83,Forecast,
2024-08-20,107.4,-213.0,420.17,Forecast,
2024-08-21,124.75,-180.81,459.77,Forecast,
2024-08-22,101.04,-231.86,437.69,Forecast,
2024-08-23,145.15,-178.47,457.09,SOCIAL GATHERING,252.0
2024-08-24,140.06,-178.43,468.23,Forecast,
2024-08-25,131.66,-210.96,459.11,Forecast,
2024-08-26,143.87,-165.36,451.76,Forecast,
2024-08-27,94.92,-232.21,439.84,Forecast,
2024-08-28,112.26,-214.41,435.16,Forecast,
2024-08-29,88.55,-240.71,407.38,Forecast,
2024-08-30,73.77,-234.58,412.58,Forecast,
2024-08-31,91.01,-244.81,388.9,Forecast,
2024-09-01,128.96,-210.27,439.69,NETWORKING EVENT,556.0
2024-09-02,141.18,-205.22,467.03,Forecast,
2024-09-03,115.02,-212.45,461.52,SOCIAL GATHERING,286.0
2024-09-04,148.97,-183.35,467.36,NETWORKING EVENT,504.0
2024-09-05,149.81,-169.49,476.38,NETWORKING EVENT,590.0
2024-09-06,186.94,-143.21,508.74,Forecast,
2024-09-07,202.83,-133.22,526.89,Forecast,
2024-09-08,182.19,-148.19,512.7,NETWORKING EVENT,454.0
2024-09-09,252.41,-83.74,586.18,NETWORKING EVENT,1066.0
2024-09-10,177.23,-176.49,494.04,Forecast,
2024-09-11,177.97,-129.38,515.28,Forecast,
2024-09-12,126.27,-198.38,453.79,Forecast,
2024-09-13,170.26,-169.15,499.11,Forecast,
2024-09-14,226.75,-98.9,560.43,NETWORKING EVENT,148.0
2024-09-15,169.9,-143.21,501.54,Forecast,
2024-09-16,138.59,-170.17,457.78,NETWORKING EVENT,322.0
2024-09-17,96.5,-242.18,426.81,Forecast,
2024-09-18,113.85,-228.55,446.88,Forecast,
2024-09-19,90.14,-236.52,407.92,Forecast,
2024-09-20,127.26,-192.45,448.86,Forecast,
2024-09-21,99.13,-244.43,426.99,Forecast,
2024-09-22,92.81,-222.88,389.89,Forecast,
2024-09-23,326.47,-6.25,640.59,NETWORKING EVENT,166.0
2024-09-23,326.47,-6.25,640.59,SOCIAL GATHERING,532.0
2024-09-24,325.2,0.15,674.96,ONLINE LEARNING,362.0
2024-09-25,360.15,40.33,685.99,NETWORKING EVENT,286.0
2024-09-26,336.44,12.84,660.65,Forecast,
2024-09-27,461.32,126.77,780.73,NETWORKING EVENT,320.0
2024-09-27,461.32,126.77,780.73,ONLINE LEARNING,930.0
2024-09-28,477.21,155.69,789.93,Forecast,
2024-09-29,467.47,151.8,791.56,Forecast,
2024-09-30,255.23,-80.6,605.19,ONLINE LEARNING,374.0
2024-10-01,184.02,-139.2,511.0,ONLINE LEARNING,314.0
2024-10-01,184.02,-139.2,511.0,SOCIAL GATHERING,430.0
2024-10-02,194.89,-109.08,498.99,NETWORKING EVENT,38.0
2024-10-03,178.46,-131.64,481.51,SOCIAL GATHERING,134.0
2024-10-04,140.06,-191.05,471.91,NETWORKING EVENT,140.0
2024-10-04,140.06,-191.05,471.91,ONLINE LEARNING,40.0
2024-10-05,202.96,-137.66,549.74,NETWORKING EVENT,546.0
2024-10-06,193.21,-132.95,536.36,Forecast,
2024-10-07,220.58,-118.62,570.76,SOCIAL GATHERING,470.0
2024-10-08,142.49,-194.74,491.3,Forecast,
2024-10-09,155.72,-186.6,471.4,Forecast,
2024-10-10,128.17,-226.34,483.83,Forecast,
2024-10-11,135.75,-190.52,482.55,Forecast,
2024-10-12,121.94,-202.62,466.54,Forecast,
2024-10-13,119.2,-218.75,467.04,Forecast,
2024-10-14,111.97,-208.87,455.68,NETWORKING EVENT,140.0
2024-10-15,70.02,-246.83,403.19,Forecast,
2024-10-16,87.36,-239.58,417.12,Forecast,
2024-10-17,93.93,-220.86,431.06,SOCIAL GATHERING,390.0
2024-10-18,173.69,-148.81,497.38,SOCIAL GATHERING,398.0
2024-10-19,224.55,-113.19,536.79,NETWORKING EVENT,402.0
2024-10-20,214.8,-130.8,541.14,Forecast,
2024-10-21,223.63,-102.41,550.39,SOCIAL GATHERING,284.0
2024-10-22,236.4,-81.98,549.62,SOCIAL GATHERING,392.0
2024-10-23,253.74,-67.65,594.94,Forecast,
2024-10-24,192.75,-123.49,478.67,Forecast,
2024-10-25,229.57,-73.73,558.58,ONLINE LEARNING,48.0
2024-10-26,220.57,-119.07,575.55,NETWORKING EVENT,8.0
2024-10-27,217.83,-112.87,516.56,Forecast,
2024-10-28,224.97,-89.2,570.56,ONLINE LEARNING,280.0
2024-10-29,114.29,-209.93,442.55,Forecast,
2024-10-30,145.65,-180.98,446.65,Forecast,
2024-10-31,306.9,-7.54,624.52,ONLINE LEARNING,532.0
2024-11-01,339.62,-0.59,655.93,NETWORKING EVENT,896.0
2024-11-02,345.44,49.93,663.86,Forecast,
2024-11-03,367.01,64.57,665.5,SOCIAL GATHERING,572.0
2024-11-04,352.94,30.09,700.43,NETWORKING EVENT,436.0
2024-11-05,310.99,-16.78,620.88,Forecast,
2024-11-06,328.34,16.69,623.25,Forecast,
2024-11-07,112.66,-184.32,478.76,Forecast,
2024-11-08,142.26,-209.29,461.87,NETWORKING EVENT,142.0
2024-11-08,142.26,-209.29,461.87,ONLINE LEARNING,188.0
2024-11-09,199.36,-134.11,553.24,NETWORKING EVENT,594.0
2024-11-09,199.36,-134.11,553.24,SOCIAL GATHERING,430.0
2024-11-10,192.16,-114.79,535.21,NETWORKING EVENT,360.0
2024-11-11,193.6,-129.85,524.84,Forecast,
2024-11-12,147.72,-160.05,449.56,Forecast,
2024-11-13,165.07,-150.47,483.8,Forecast,
2024-11-14,141.36,-176.74,465.99,Forecast,
2024-11-15,185.67,-163.32,531.15,SOCIAL GATHERING,278.0
2024-11-16,166.51,-142.43,470.29,Forecast,
2024-11-17,126.83,-192.02,438.49,Forecast,
2024-11-18,145.2,-202.77,452.86,Forecast,
2024-11-19,142.29,-176.81,497.91,NETWORKING EVENT,132.0
2024-11-20,176.24,-146.7,477.25,NETWORKING EVENT,504.0
2024-11-21,152.53,-168.91,466.34,Forecast,
2024-11-22,143.99,-191.98,478.63,NETWORKING EVENT,48.0
2024-11-23,162.96,-154.28,493.42,Forecast,
2024-11-24,153.22,-182.51,477.99,Forecast,
2024-11-25,175.92,-170.27,530.58,ONLINE LEARNING,370.0
2024-11-26,77.84,-263.81,393.87,Forecast,
2024-11-27,80.35,-250.08,410.53,ONLINE LEARNING,304.0
2024-11-28,59.72,-258.44,388.1,Forecast,
2024-11-29,134.82,-194.25,469.5,NETWORKING EVENT,350.0
2024-11-30,153.78,-178.31,493.7,Forecast,
2024-12-01,240.09,-75.21,556.95,NETWORKING EVENT,1134.0
2024-12-01,240.09,-75.21,556.95,SOCIAL GATHERING,434.0
2024-12-02,238.73,-59.8,563.23,Forecast,
2024-12-03,192.86,-137.75,490.32,Forecast,
2024-12-04,314.45,-19.86,636.86,NETWORKING EVENT,650.0
2024-12-04,314.45,-19.86,636.86,SOCIAL GATHERING,372.0
2024-12-05,330.86,-17.44,635.08,ONLINE LEARNING,100.0
2024-12-06,316.56,-10.24,657.89,Forecast,
2024-12-07,335.53,11.78,669.2,Forecast,
2024-12-08,221.6,-110.11,531.57,NETWORKING EVENT,430.0
2024-12-09,295.37,-27.87,625.1,NETWORKING EVENT,554.0
2024-12-09,295.37,-27.87,625.1,ONLINE LEARNING,654.0
2024-12-10,246.41,-87.35,586.38,Forecast,
2024-12-11,135.09,-183.78,452.82,Forecast,
2024-12-12,87.39,-268.32,422.67,Forecast,
2024-12-13,131.04,-193.7,452.14,Forecast,
2024-12-14,146.93,-162.15,459.11,Forecast,
2024-12-15,157.08,-180.28,455.97,SOCIAL GATHERING,294.0
2024-12-16,120.78,-205.49,443.37,Forecast,
2024-12-17,91.4,-243.49,407.19,Forecast,
2024-12-18,118.53,-207.2,423.31,ONLINE LEARNING,426.0
2024-12-19,94.82,-248.63,400.68,Forecast,
2024-12-20,131.95,-205.37,445.62,Forecast,
2024-12-21,147.84,-174.49,482.9,Forecast,
2024-12-22,87.19,-244.11,426.85,Forecast,
2024-12-23,168.14,-147.46,517.87,NETWORKING EVENT,734.0
2024-12-24,119.19,-209.46,463.91,Forecast,
2024-12-25,120.22,-213.82,424.68,Forecast,
2024-12-26,103.03,-202.44,457.72,Forecast,
2024-12-27,140.16,-214.48,463.25,Forecast,
2024-12-28,210.97,-110.26,545.97,NETWORKING EVENT,300.0
2024-12-28,210.97,-110.26,545.97,SOCIAL GATHERING,426.0
2024-12-29,201.22,-135.26,522.72,Forecast,
2024-12-30,139.95,-195.5,490.98,NETWORKING EVENT,304.0
2024-12-31,153.83,-168.13,468.43,Forecast,
2025-01-01,171.18,-156.92,490.42,Forecast,
2025-01-02,147.47,-176.76,462.53,Forecast,
2025-01-03,184.59,-146.88,497.93,Forecast,
2025-01-04,200.49,-99.87,523.12,Forecast,
2025-01-05,190.74,-141.37,522.63,Forecast,
2025-01-06,202.95,-134.98,510.4,Forecast,
2025-01-07,154.0,-165.3,472.69,Forecast,
2025-01-08,171.34,-150.67,503.42,Forecast,
2025-01-09,147.63,-178.58,467.25,Forecast,
2025-01-10,184.76,-152.45,516.95,Forecast,
2025-01-11,200.65,-125.79,543.2,Forecast,
2025-01-12,190.9,-146.43,506.81,Forecast,
2025-01-13,203.12,-148.3,520.13,Forecast,
2025-01-14,154.17,-166.53,473.53,Forecast,
2025-01-15,171.51,-125.34,505.92,Forecast,
2025-01-16,147.8,-165.87,460.15,Forecast,
2025-01-17,184.93,-151.37,493.63,Forecast,
2025-01-18,200.82,-105.59,541.96,Forecast,
2025-01-19,191.07,-137.51,525.75,Forecast,
2025-01-20,203.29,-132.1,532.41,Forecast,
2025-01-21,154.33,-169.55,493.71,Forecast,
2025-01-22,171.68,-160.14,506.51,Forecast,
2025-01-23,147.97,-175.69,483.81,Forecast,
2025-01-24,185.09,-134.76,534.97,Forecast,
2025-01-25,200.98,-129.77,521.09,Forecast,
2025-01-26,191.24,-141.91,523.47,Forecast,
2025-01-27,203.45,-140.21,539.91,Forecast,
2025-01-28,154.5,-179.39,486.45,Forecast,
2025-01-29,171.84,-160.58,478.18,Forecast,
